num,score
803429,0.580165289
803442,0.487096774
803443,0.605381166
803452,0.475539568
803453,0.48
803474,0.604651163
803488,0.713709677
803493,0.457476636
803500,0.579020979
803543,0.594656489
803560,0.548979592
803561,0.38173516
803566,0.362406015
803601,0.569354839
803606,0.486666667
803614,0.602068966
803618,0.4968
803621,0.375438596
803865,0.622981366
803908,0.373737374
803992,0.539411765
804021,0.516580311
804084,0.365128205
804088,0.490419162
804185,0.489506173
804246,0.737575758
804262,0.559119497
804312,0.53038674
804582,0.514117647
804589,0.66163522
804719,0.379411765
804837,0.638513514
804838,0.727058824
804840,0.596449704
804848,0.452980132
804852,0.711386139
804882,0.774698795
804884,0.605095541
805029,0.483928571
805045,0.398765432
805055,0.49702381
805062,0.67816092
805120,0.520942408
805159,0.372955975
805212,0.540314136
805230,0.385350318
805236,0.384816754
805247,0.462765957
805265,0.616384181
805299,0.706593407
805318,0.4625
805321,0.478306878
805327,0.50255102
805346,0.417964072
805358,0.610824742
805403,0.498181818
805422,0.395731707
805435,0.511627907
805459,0.476608187
805463,0.65862069
805480,0.668478261
805486,0.423899371
805520,0.364761905
805522,0.625547445
805849,0.652631579
805880,0.623497268
805886,0.394117647
805999,0.748571429
806043,0.54893617
806044,0.626548673
806237,0.626470588
806257,0.605347594
806360,0.565671642
806371,0.497101449
806535,0.71459854
806551,0.611278195
806703,0.360773481
806709,0.582481752
806716,0.600529101
806723,0.583597884
806724,0.722222222
806727,0.614932127
806756,0.452816901
806783,0.376666667
806838,0.557352941
806848,0.498882682
806865,0.493283582
806871,0.563157895
806878,0.652791878
806885,0.548905109
806906,0.410606061
806936,0.496296296
806938,0.463829787
807006,0.592093023
807024,0.391943128
807154,0.376502732
807180,0.657718121
807304,0.725773196
807367,0.469668246
807376,0.387142857
807441,0.544210526
807589,0.327142857
807663,0.641139241
807697,0.552287582
807705,0.540375587
807767,0.7078125
807844,0.391156463
807857,0.5625
807858,0.567549669
807940,0.725675676
807945,0.704605263
807989,0.36516129
808013,0.458394161
808059,0.572483221
808077,0.471328671
808097,0.574257426
808125,0.648859935
808134,0.4
808138,0.422297297
808152,0.580555556
808156,0.629680365
808159,0.332142857
808195,0.622364217
808271,0.393333333
808276,0.569655172
808322,0.357534247
808366,0.525
808378,0.450234742
808384,0.625170068
808423,0.663945578
808489,0.454976303
808505,0.634640523
808564,0.385167464
808578,0.625233645
808593,0.635238095
808596,0.380612245
808609,0.459330144
808631,0.521122112
808632,0.591530945
808699,0.575943396
808706,0.569508197
808808,0.471917808
808827,0.491891892
808832,0.456551724
808851,0.382183908
808852,0.584563758
808855,0.541333333
808878,0.650993377
808995,0.677027027
809027,0.609655172
809055,0.596551724
809161,0.648322148
809199,0.510144928
809215,0.636486486
809225,0.591712707
809486,0.614379085
809492,0.395977011
809493,0.618115942
809570,0.561111111
809596,0.515492958
809609,0.645637584
809616,0.535616438
809621,0.725165563
809651,0.42585034
809652,0.450364964
809717,0.634013605
809720,0.493661972
809727,0.4625
809769,0.562237762
809772,0.668421053
809780,0.460958904
809795,0.538255034
809852,0.470072993
809984,0.480555556
810042,0.395774648
810161,0.530821918
810166,0.388111888
810207,0.679333333
810250,0.638064516
810256,0.536111111
810391,0.4925
810397,0.685350318
810431,0.552317881
810448,0.481818182
810492,0.676190476
810558,0.625352113
810596,0.526804124
810653,0.563513514
810677,0.618243243
810681,0.540909091
810715,0.489189189
810740,0.469444444
810789,0.605511811
810809,0.628025478
810841,0.637908497
810879,0.602013423
810883,0.527586207
810901,0.650641026
810908,0.390502793
810942,0.627333333
810970,0.373648649
810978,0.627891156
810998,0.536690647
811001,0.633552632
811005,0.572666667
811024,0.496052632
811060,0.471428571
811132,0.396031746
811141,0.495384615
811147,0.464974619
811191,0.5828125
811286,0.493877551
811301,0.644186047
811329,0.693939394
811375,0.47016129
811399,0.466666667
811405,0.38968254
811455,0.358947368
811459,0.401612903
811571,0.465853659
811578,0.608270677
811630,0.479581152
811685,0.469270833
811797,0.482967033
811850,0.46557377
811872,0.479679144
811941,0.479473684
811966,0.410471204
811973,0.551295337
811976,0.544776119
812014,0.48
812022,0.644949495
812032,0.379096045
812049,0.375789474
812248,0.586708861
812351,0.633333333
812496,0.527692308
812514,0.549367089
812531,0.631176471
812565,0.557251908
812577,0.725352113
812606,0.574285714
812608,0.572794118
812718,0.356153846
812764,0.446706587
812769,0.512318841
812790,0.569461078
812819,0.490977444
812841,0.544444444
812864,0.409022556
812872,0.705882353
812891,0.514814815
812897,0.498507463
812903,0.417307692
812907,0.614705882
812915,0.6375
812917,0.540458015
812974,0.375625
812997,0.41125
813013,0.443636364
813112,0.521341463
813113,0.382165605
813155,0.629268293
813161,0.540243902
813200,0.555421687
813216,0.53803681
813299,0.710119048
813328,0.707514451
813368,0.638095238
813375,0.602307692
813398,0.577108434
813401,0.592941176
813403,0.608433735
813404,0.46402439
813414,0.495151515
813481,0.621481481
813597,0.463636364
813636,0.334636872
813642,0.271361502
813973,0.517514124
814003,0.320606061
814067,0.554198473
814068,0.4784
814088,0.5352
814105,0.636612022
814114,0.525139665
814132,0.639097744
814154,0.60045045
814168,0.585057471
814176,0.415060241
814190,0.428440367
814241,0.365873016
814244,0.344094488
814261,0.540112994
814294,0.509039548
814351,0.479230769
814394,0.571323529
814401,0.272571429
814417,0.4
814530,0.468786127
814533,0.379166667
814567,0.662589928
814570,0.640909091
814609,0.307142857
814619,0.633146067
814629,0.495294118
814632,0.326966292
814706,0.572625698
814733,0.414534884
814735,0.389671362
814748,0.390697674
814755,0.395754717
814757,0.534862385
814772,0.444700461
814789,0.454022989
814810,0.345378151
814812,0.322988506
814820,0.51943128
814824,0.423497268
814883,0.313294798
814893,0.447513812
814894,0.602259887
814904,0.42748538
814921,0.477880184
814933,0.324581006
814948,0.349065421
814951,0.602232143
814959,0.7030837
815216,0.4591133
815299,0.673333333
815328,0.49921875
815407,0.542857143
815495,0.410144928
815618,0.418719212
815776,0.523134328
815780,0.631851852
815793,0.573076923
815831,0.480434783
815843,0.648484848
815856,0.518656716
815927,0.469402985
815930,0.730935252
815977,0.744827586
815992,0.516793893
815994,0.638888889
816006,0.490298507
816024,0.540875912
816040,0.497709924
816048,0.492366412
816132,0.505418719
816134,0.518705036
816139,0.595783133
816144,0.48515625
816164,0.558024691
816203,0.602919708
816220,0.476923077
816252,0.490151515
816280,0.46626506
816353,0.374050633
816363,0.371518987
816368,0.438509317
816437,0.476363636
816467,0.498522167
816512,0.670520231
816584,0.642771084
816657,0.53803681
816662,0.582716049
816678,0.583636364
816680,0.629716981
816698,0.399354839
816701,0.443718593
816725,0.694610778
816731,0.529375
816759,0.571428571
816778,0.309615385
816810,0.703571429
816818,0.371165644
816864,0.614201183
816894,0.49408867
816911,0.615662651
816962,0.340540541
817046,0.583088235
817057,0.459210526
817113,0.57080292
817235,0.702205882
817238,0.366923077
817276,0.488461538
817280,0.635833333
817288,0.574626866
817289,0.468987342
817376,0.442934783
817474,0.464189189
817560,0.482119205
817604,0.64765625
817623,0.5448
817641,0.501069519
817726,0.5546875
817774,0.628057554
817776,0.659375
817784,0.512418301
817786,0.632330827
817811,0.522058824
817830,0.5168
817834,0.651546392
817871,0.569465649
817883,0.496946565
817889,0.514516129
817914,0.714285714
817974,0.71056338
817978,0.464885496
817995,0.602985075
818020,0.707746479
818029,0.583974359
818163,0.60620155
818169,0.481746032
818182,0.604964539
818231,0.658823529
818267,0.512195122
818313,0.454918033
818342,0.654411765
818352,0.598449612
818383,0.497540984
818393,0.602380952
818395,0.519607843
818403,0.387586207
818408,0.33125
818434,0.523913043
818457,0.488135593
818493,0.55
818498,0.382539683
818503,0.621428571
818512,0.565925926
818610,0.595512821
818649,0.562420382
818674,0.541176471
818686,0.494117647
818702,0.359042553
818714,0.631967213
818731,0.534177215
818748,0.390196078
818781,0.555704698
818788,0.391275168
818808,0.532258065
818818,0.57025641
818825,0.480208333
818827,0.556410256
819035,0.469148936
819229,0.362637363
819432,0.603278689
819444,0.652525253
819453,0.718483412
819546,0.703846154
819587,0.399186992
819617,0.380165289
819625,0.776303318
819686,0.452459016
819707,0.573109244
819765,0.709947644
819770,0.725592417
819829,0.666666667
819831,0.498378378
819840,0.758208955
819849,0.649514563
819855,0.754205607
819950,0.416666667
820018,0.604812834
820039,0.428804348
820042,0.443956044
820051,0.469662921
820055,0.597948718
820093,0.457591623
820099,0.55326087
820159,0.396022727
820162,0.469444444
820191,0.747368421
820194,0.606632653
820203,0.424736842
820492,0.584848485
820494,0.4
820545,0.395238095
820556,0.507692308
820634,0.662755102
820694,0.6235
820702,0.706862745
820716,0.561616162
820732,0.353157895
820748,0.396335079
820779,0.731
820857,0.61377551
820889,0.654736842
820900,0.592964824
821001,0.655555556
821025,0.511055276
821060,0.5885
821071,0.632994924
821078,0.743137255
821095,0.571134021
821101,0.601538462
821219,0.647524752
821226,0.640666667
821266,0.492473118
821275,0.380319149
821387,0.349206349
821399,0.738265306
821429,0.420994475
821435,0.619148936
821454,0.322404372
821465,0.431147541
821505,0.6395
821513,0.575
821526,0.4775
821557,0.439893617
821592,0.614285714
821617,0.361497326
821620,0.452083333
821632,0.4096
821686,0.353333333
821799,0.325641026
821850,0.339784946
821851,0.346632124
821852,0.328191489
821871,0.381521739
821908,0.629251701
821927,0.394652406
821933,0.641860465
821998,0.476724138
822203,0.398351648
822210,0.521
822232,0.4735
822259,0.496174863
822407,0.397905759
822412,0.591542289
822440,0.386666667
822448,0.35
822459,0.477235772
822466,0.389005236
822468,0.557627119
822579,0.4625
822592,0.390983607
822614,0.6296
822641,0.769014085
822655,0.385641026
822736,0.487301587
822744,0.450259067
822814,0.746829268
822832,0.355440415
822838,0.488648649
822848,0.710828025
822852,0.436702128
822898,0.730150754
822903,0.487564767
822922,0.391326531
822935,0.596923077
822940,0.712871287
822946,0.715458937
822972,0.70625
822980,0.344845361
822990,0.488383838
822994,0.34863388
822998,0.611764706
822999,0.360416667
823003,0.600518135
823006,0.393085106
823011,0.568783069
823034,0.683163265
823050,0.713300493
823058,0.421081081
823073,0.678606965
823076,0.539285714
823078,0.584210526
823082,0.377472527
823096,0.76031746
823098,0.369897959
823099,0.629648241
823114,0.415656566
823125,0.297716895
823131,0.47037037
823133,0.353551913
823134,0.533793103
823200,0.701952278
823218,0.418993135
823233,0.692715232
823242,0.572058824
823243,0.611572052
823257,0.700217391
823262,0.628232759
823332,0.528148148
823334,0.618
823407,0.284722222
823424,0.278211009
823448,0.733045356
823456,0.607792208
823569,0.647435897
823657,0.441290323
823719,0.56328125
823735,0.492957746
823794,0.533082707
823799,0.452
823837,0.379333333
823852,0.728472222
823871,0.584868421
823874,0.38516129
823977,0.489130435
824066,0.491724138
824106,0.3608
824124,0.603289474
824161,0.736619718
824164,0.471538462
824172,0.580272109
824231,0.611347518
824234,0.714285714
824236,0.604347826
824238,0.515827338
824349,0.358503401
824354,0.642446043
824410,0.468627451
824421,0.648648649
824428,0.454966887
824443,0.573248408
824449,0.46442953
824477,0.617006803
824495,0.63986014
824510,0.465517241
824518,0.71871345
824535,0.447468354
824551,0.469343066
824567,0.651515152
824597,0.422972973
824609,0.471532847
824615,0.544805195
824618,0.555974843
824625,0.442857143
824633,0.407843137
824639,0.566242038
824658,0.546428571
824684,0.4575
824710,0.614371257
824717,0.567721519
824720,0.601282051
824807,0.568888889
824827,0.739694656
824846,0.566129032
824868,0.718666667
824908,0.395180723
824918,0.669798658
824952,0.616083916
824972,0.587755102
825001,0.570149254
825028,0.616197183
825030,0.570503597
825046,0.471641791
825052,0.641666667
825057,0.55248227
825119,0.610655738
825297,0.634883721
825384,0.462698413
825630,0.374251497
825697,0.381481481
825706,0.5592
825709,0.61091954
825722,0.676878613
825723,0.708527132
825756,0.516666667
825760,0.468911917
825761,0.75
825764,0.323770492
825774,0.6234375
825780,0.612598425
825788,0.554210526
825796,0.511515152
825836,0.528125
825844,0.58245614
825869,0.571428571
825883,0.373964497
825893,0.396319018
825947,0.573195876
825952,0.393670886
826046,0.514070352
826072,0.642783505
826112,0.455617978
826120,0.604519774
826160,0.483139535
826166,0.395705521
826170,0.31686747
826184,0.504705882
826189,0.531791908
826211,0.429381443
826220,0.4
826340,0.46918239
826523,0.64251497
826565,0.4595
826619,0.552631579
826679,0.702890173
826935,0.56492891
826944,0.45617284
826958,0.582317073
826974,0.43507109
827013,0.65862069
827028,0.719417476
827034,0.486868687
827046,0.691715976
827060,0.510625
827074,0.640865385
827113,0.452261307
827146,0.659509202
827191,0.639252336
827240,0.711585366
827259,0.576415094
827296,0.542288557
827314,0.577511962
827318,0.601149425
827339,0.483333333
827427,0.488669951
827432,0.392537313
827433,0.562244898
827455,0.615116279
827465,0.396568627
827466,0.475776398
827482,0.556190476
827543,0.378680203
827569,0.457635468
827571,0.496446701
827586,0.625
827592,0.603636364
827611,0.491044776
827650,0.468780488
827664,0.556666667
827667,0.392647059
827697,0.608823529
827741,0.467948718
827784,0.526470588
827798,0.5344
828028,0.56618705
828167,0.733195021
828199,0.609375
828243,0.638129496
828246,0.561481481
828286,0.57375
828288,0.704964539
828311,0.704526749
828327,0.50962963
828352,0.494160584
828382,0.500393701
828385,0.57007874
828407,0.688356164
828418,0.552608696
828434,0.490794979
828436,0.435021097
828469,0.45
828486,0.606666667
828509,0.655967078
828518,0.367811159
828548,0.524609375
828620,0.693172691
828630,0.669387755
828638,0.609230769
828670,0.548101266
828671,0.551190476
828685,0.687943262
828691,0.629482072
828696,0.641949153
828700,0.722846442
828732,0.607782101
828736,0.494478528
828804,0.438053097
828845,0.621556886
828860,0.569784173
828871,0.285950413
828885,0.61971831
828891,0.533333333
828895,0.753584906
828897,0.711176471
828901,0.605109489
828921,0.629341317
828932,0.365437788
828992,0.71971831
829017,0.556097561
829060,0.707042254
829133,0.535365854
829150,0.671830986
829164,0.617647059
829171,0.591828794
829178,0.644285714
829195,0.567420814
829201,0.525179856
829204,0.703422053
829205,0.602816901
829208,0.621830986
829214,0.632624113
829220,0.518452381
829231,0.628472222
829320,0.53030303
829363,0.581617647
829371,0.551376147
829421,0.641726619
829436,0.604545455
829445,0.57716895
829465,0.637062937
829498,0.704964539
829521,0.617791411
829525,0.716176471
829528,0.332116788
829537,0.640074906
829540,0.518656716
829563,0.523404255
829577,0.594285714
829592,0.496296296
829598,0.70137931
829605,0.585294118
829630,0.510493827
829673,0.519444444
829677,0.385119048
829758,0.380676329
829770,0.478037383
829796,0.383397683
829808,0.631716418
829830,0.479487179
829835,0.60969697
829855,0.435443038
829889,0.497637795
829938,0.472463768
829956,0.405741627
829969,0.702906977
829985,0.606923077
829991,0.53452381
830092,0.471974522
830118,0.579532164
830124,0.610810811
830156,0.706432749
830159,0.637078652
830163,0.563953488
830167,0.50631068
830209,0.705732484
830224,0.714619883
830231,0.57615894
830273,0.715606936
830288,0.49025974
830310,0.536024845
830330,0.595833333
830332,0.592073171
830343,0.64619883
830352,0.461885246
830361,0.636363636
830370,0.577070064
830372,0.693820225
830393,0.39742268
830433,0.605555556
830448,0.662450593
830458,0.513664596
830459,0.681460674
830465,0.48
830475,0.570440252
830492,0.541401274
830510,0.601648352
830512,0.669032258
830531,0.556375839
830542,0.628205128
830579,0.433986928
830628,0.535031847
830631,0.610650888
830632,0.461783439
830635,0.524539877
830638,0.615853659
830665,0.614285714
830669,0.522516556
830674,0.535329341
830686,0.490797546
830717,0.564516129
830722,0.633139535
830746,0.607741935
830755,0.523809524
830757,0.505454545
830759,0.639810427
830769,0.514201183
830771,0.467065868
830784,0.549681529
830792,0.710062893
830797,0.46196319
830821,0.493103448
830868,0.54009901
830960,0.503960396
830975,0.534210526
831001,0.675657895
831019,0.490243902
831041,0.418292683
831043,0.725641026
831071,0.306428571
831113,0.655629139
831161,0.366804979
831185,0.615121951
831208,0.509933775
831236,0.609486166
831237,0.610344828
831242,0.425910931
831250,0.752290076
831289,0.566666667
831318,0.572596154
831345,0.548
831354,0.3804
831401,0.562135922
831402,0.388324873
831424,0.611616162
831435,0.602857143
831438,0.714393939
831461,0.3984375
831546,0.566666667
831591,0.340322581
831599,0.620134228
831601,0.536363636
831648,0.485314685
831694,0.373793103
831703,0.701960784
831712,0.617346939
831802,0.224458204
831867,0.475886525
832021,0.525906736
832023,0.640816327
832026,0.65035461
832043,0.470344828
832139,0.512142857
832152,0.596621622
832243,0.769230769
832273,0.707482993
832333,0.718918919
832403,0.722522523
832413,0.49527027
832425,0.563829787
832426,0.596503497
832430,0.618881119
832464,0.547150259
832524,0.503108808
832599,0.452083333
832621,0.608108108
832667,0.719186047
832681,0.427604167
832846,0.724698795
832849,0.752567976
832850,0.391666667
832880,0.390880503
832891,0.402083333
832918,0.403134796
832945,0.528571429
832957,0.580829016
832982,0.614070352
832997,0.737356322
833011,0.449090909
833091,0.606081081
833146,0.720888889
833187,0.676315789
833188,0.586227545
833268,0.497285068
833284,0.491549296
833335,0.398122066
833470,0.438028169
833513,0.696888889
833536,0.568879668
833537,0.573043478
833624,0.581927711
833668,0.484541063
833681,0.714857143
833745,0.483229814
833775,0.679555556
833791,0.734090909
833815,0.551829268
833827,0.341975309
833872,0.583625731
833875,0.437264151
833882,0.629530201
833885,0.705780347
833895,0.621576763
833907,0.649308756
833997,0.391866029
834045,0.477310924
834062,0.387623762
834083,0.604867257
834113,0.392920354
834149,0.593087558
834151,0.44744186
834157,0.329383886
834175,0.524583333
834193,0.616363636
834196,0.585972851
834203,0.713157895
834209,0.636160714
834214,0.677564103
834262,0.478280543
834268,0.667611336
834330,0.555555556
834379,0.596650718
834546,0.569078947
834547,0.355555556
834611,0.606363636
834613,0.515686275
834623,0.633522727
834648,0.720218579
834683,0.756914894
834716,0.684831461
834732,0.593641618
834857,0.560273973
834877,0.711111111
834928,0.646195652
834930,0.573295455
834995,0.625
835004,0.552216749
835014,0.686187845
835051,0.708938547
835059,0.680540541
835060,0.5
835100,0.632022472
835111,0.6125
835130,0.643478261
835137,0.710091743
835284,0.605228758
835315,0.546411483
835347,0.530582524
835357,0.617777778
835371,0.626635514
835380,0.393896714
835395,0.585294118
835408,0.679638009
835410,0.635746606
835454,0.629245283
835470,0.431683168
835474,0.491707317
835496,0.48872549
835584,0.702369668
835830,0.396601942
835836,0.543624161
835838,0.328431373
835840,0.637209302
835882,0.296568627
835938,0.611162791
835956,0.589240506
835975,0.452816901
835977,0.530215827
835979,0.575728155
835981,0.557407407
836005,0.61292517
836007,0.630201342
836008,0.576973684
836046,0.629530201
836052,0.47960199
836080,0.652258065
836140,0.499497487
836141,0.625675676
836143,0.593506494
836167,0.558450704
836170,0.575838926
836255,0.548344371
836265,0.55751634
836313,0.549668874
836496,0.488
836509,0.319095477
836574,0.705882353
836584,0.58410596
836588,0.578064516
836630,0.37014218
836658,0.624342105
836704,0.319117647
836708,0.629559748
836734,0.637179487
836741,0.627848101
836775,0.6
836798,0.614379085
836814,0.544217687
836817,0.608724832
836824,0.593055556
836827,0.611764706
836873,0.471428571
836879,0.570945946
836897,0.528
836905,0.397260274
836940,0.497641509
836952,0.602830189
836964,0.514953271
836969,0.357276995
836975,0.600909091
836990,0.425837321
836991,0.519138756
837005,0.330660377
837017,0.632298137
837020,0.579439252
837040,0.499509804
837042,0.531578947
837056,0.546728972
837076,0.591724138
837084,0.601898734
837118,0.604072398
837247,0.613821138
837283,0.636213992
837328,0.728834356
837366,0.606918239
837374,0.456329114
837392,0.388387097
837410,0.480128205
837451,0.648995984
837460,0.369387755
837653,0.4655
837654,0.495302013
837666,0.395
837710,0.706504065
837729,0.561805556
837733,0.522513089
837757,0.392
837761,0.483916084
837767,0.606944444
837815,0.378571429
837857,0.616326531
837937,0.433838384
837957,0.705333333
837959,0.506993007
837964,0.392462312
838008,0.452777778
838022,0.526086957
838027,0.591275168
838039,0.542372881
838082,0.499009901
838140,0.496517413
838143,0.398421053
838163,0.479310345
838173,0.8024
838220,0.611111111
838233,0.552525253
838258,0.492718447
838351,0.77854251
838398,0.446464646
838400,0.422680412
838462,0.629807692
838487,0.617408907
838494,0.642156863
838500,0.481463415
838574,0.375980392
838579,0.351470588
838587,0.390196078
838598,0.475431034
838661,0.517924528
839080,0.369230769
839209,0.359512195
839256,0.637195122
839258,0.656682028
839307,0.45433526
839344,0.520481928
839377,0.346766169
839427,0.624539877
839437,0.442105263
839456,0.605223881
839465,0.571014493
839483,0.436526946
839488,0.31875
839529,0.334951456
839595,0.330701754
839596,0.552795031
839607,0.417948718
839628,0.71746988
839641,0.358860759
839714,0.271153846
839770,0.672268908
839856,0.361576355
839915,0.634285714
839926,0.386956522
839949,0.304368932
839980,0.517105263
839983,0.3875
839986,0.34589372
840009,0.620093458
840019,0.48436019
840025,0.569302326
840076,0.706392694
840094,0.594827586
840141,0.579545455
840198,0.513194444
840246,0.487313433
840318,0.576296296
840360,0.487412587
840372,0.46
840383,0.683139535
840403,0.616546763
840404,0.572794118
840409,0.609701493
840437,0.549264706
840441,0.553691275
840540,0.703225806
840593,0.440865385
840690,0.413888889
840709,0.542657343
840733,0.518439716
840745,0.609777778
840761,0.666896552
840767,0.725503356
840784,0.458208955
840793,0.478235294
840839,0.639333333
840886,0.665986395
840914,0.380582524
840925,0.689795918
840961,0.372195122
840964,0.46
840967,0.581081081
841012,0.701492537
841016,0.754298643
841038,0.630927835
841052,0.527884615
841053,0.475490196
841084,0.750761421
841143,0.477227723
841147,0.611827957
841212,0.611848341
841228,0.416097561
841230,0.563084112
841233,0.37815534
841237,0.607291667
841248,0.443842365
841256,0.457209302
841260,0.485221675
841271,0.445853659
841297,0.497109827
841315,0.535087719
841321,0.594300518
841417,0.678461538
841419,0.531282051
841522,0.455440415
841548,0.459638554
841553,0.446236559
841611,0.495073892
841642,0.528648649
841646,0.468421053
841659,0.727411168
841663,0.702040816
841709,0.483928571
841735,0.628140704
841743,0.443684211
841748,0.703763441
841799,0.696858639
841828,0.516580311
841829,0.57883959
841835,0.657635468
841836,0.395789474
841840,0.617874396
841844,0.460115607
841856,0.700497512
841998,0.724
842007,0.537062937
842053,0.5
842136,0.63877551
842141,0.712857143
842169,0.545
842197,0.644444444
842212,0.615254237
842213,0.340425532
842228,0.48
842262,0.306227106
842309,0.494949495
842483,0.574482759
842487,0.763851351
842601,0.660215054
842628,0.475
842630,0.410734463
842636,0.608252427
842647,0.632786885
842649,0.480898876
842683,0.618150685
842736,0.697814208
842767,0.512935323
842787,0.756622517
842789,0.502545455
842821,0.625762712
842856,0.482242991
842946,0.763387978
842954,0.485090909
842956,0.45505618
842958,0.550810811
843002,0.532758621
843005,0.554748603
843089,0.45450237
843110,0.653804348
843114,0.670503597
843167,0.534482759
843168,0.550543478
843188,0.575
843217,0.515517241
843223,0.532777778
843274,0.343820225
843316,0.430555556
843357,0.550735294
843468,0.747457627
843470,0.390686275
843484,0.553773585
843579,0.448375451
843683,0.571759259
843699,0.393939394
843720,0.479259259
843742,0.494736842
843988,0.615037594
844000,0.543478261
844094,0.496515679
844108,0.521014493
844120,0.609722222
844168,0.695475113
844174,0.68
844180,0.6
844217,0.385555556
844223,0.516433566
844323,0.521428571
844360,0.509774436
844367,0.646043165
844406,0.604379562
844562,0.581651376
844582,0.618055556
844621,0.586713287
844627,0.649775785
844690,0.554418605
844708,0.573732719
844709,0.710915493
844725,0.448028674
844963,0.623502304
845020,0.330797101
845045,0.611520737
845063,0.621634615
845067,0.442718447
845104,0.392344498
845124,0.413978495
845159,0.571917808
845162,0.603365385
845207,0.558767773
845288,0.629767442
845329,0.532857143
845393,0.625675676
845398,0.448239437
845501,0.555714286
845509,0.56
845660,0.702252252
845668,0.655188679
845672,0.629375
845876,0.603381643
845879,0.538062284
845900,0.439906103
846012,0.655172414
846017,0.703167421
846053,0.62972973
846099,0.594244604
846138,0.392086331
846143,0.710045662
846192,0.477697842
846225,0.676126126
846249,0.574641148
846262,0.388111888
846263,0.457342657
846297,0.48705036
846301,0.476642336
846306,0.448507463
846320,0.513333333
846404,0.634210526
846468,0.512616822
846498,0.630136986
846530,0.599099099
846607,0.372685185
846624,0.371980676
846630,0.376470588
846634,0.706511628
846673,0.32078853
846680,0.614965986
846685,0.619004525
846689,0.394029851
846704,0.391958042
846709,0.601869159
846725,0.480676329
846730,0.506132075
846740,0.504626335
846744,0.491826923
846752,0.621495327
846758,0.489252336
846762,0.381603774
846767,0.650909091
846771,0.603703704
846781,0.420487805
846813,0.60443038
846849,0.51741573
846855,0.502403846
846895,0.782545455
847039,0.592592593
847048,0.397101449
847071,0.543396226
847195,0.71547619
847203,0.468599034
847223,0.513253012
847224,0.525104603
847229,0.604280156
847230,0.538211382
847311,0.477238806
847312,0.642687747
847326,0.737275986
847404,0.491904762
847410,0.632669323
847420,0.539506173
847450,0.60785124
847467,0.54609375
847469,0.588095238
847563,0.502926829
847565,0.28
847608,0.644444444
847615,0.476811594
847645,0.634901961
847657,0.412849162
847669,0.428
847705,0.609189189
847743,0.641509434
847754,0.539901478
847763,0.373484848
847912,0.532600733
847913,0.397641509
847934,0.430290456
848004,0.418660287
848007,0.591402715
848008,0.636470588
848009,0.488516746
848017,0.542675159
848078,0.391904762
848148,0.706428571
848149,0.398104265
848166,0.396208531
848168,0.475824176
848197,0.301486989
848202,0.498076923
848207,0.421348315
848209,0.5344
848217,0.341635688
848267,0.378467153
848284,0.497156398
848306,0.509004739
848314,0.605263158
848328,0.489387755
848340,0.703891051
848346,0.615019763
848373,0.463241107
848481,0.705555556
848482,0.612252964
848506,0.64745098
848535,0.50125
848551,0.670445344
848569,0.529482072
848599,0.592307692
848695,0.596837945
848725,0.3864
848726,0.58313253
848728,0.617624521
848767,0.548780488
848770,0.641732283
848781,0.527388535
848801,0.581557377
848808,0.523076923
848812,0.529554656
848821,0.604214559
848831,0.6096
848843,0.6524
848866,0.552282158
848903,0.406995885
848911,0.7156
849033,0.615853659
849121,0.396
849157,0.45560166
849188,0.455128205
849417,0.511585366
849477,0.498739496
849502,0.640935673
849538,0.479761905
849549,0.616352201
849559,0.581171548
849566,0.489090909
849578,0.374096386
849592,0.386144578
849596,0.494545455
849607,0.607647059
849628,0.616860465
849629,0.607471264
849637,0.359281437
849641,0.63575419
849645,0.590449438
849656,0.525730994
849664,0.516463415
849688,0.613372093
849725,0.608284024
849924,0.311627907
849951,0.473658537
849963,0.708571429
849964,0.742213115
850007,0.4835
850027,0.463404255
850056,0.8
850067,0.5595
850084,0.365174129
850089,0.475210084
850093,0.394240838
850115,0.325365854
850143,0.691566265
850149,0.713291139
850157,0.488557214
850160,0.451452282
850169,0.562926829
850212,0.741818182
850225,0.502840909
850240,0.337681159
850349,0.717177914
850388,0.605882353
850417,0.615286624
850479,0.522169811
850523,0.65
850542,0.572596154
850562,0.546857143
850588,0.63313253
850593,0.497191011
850596,0.353696498
850665,0.401901141
850689,0.556493506
850696,0.493170732
850700,0.621546961
850702,0.517045455
850703,0.465806452
850733,0.377669903
850735,0.640764331
850739,0.561538462
850757,0.389142857
850760,0.580794702
850784,0.487323944
850821,0.548571429
850858,0.529559748
850907,0.669426752
850910,0.734078212
850921,0.488571429
850933,0.628571429
850934,0.553301887
850953,0.374271845
850961,0.396062992
850986,0.4725
850987,0.566793893
851027,0.608536585
851036,0.575949367
851038,0.353631285
851053,0.521518987
851078,0.69068323
851086,0.60375
851087,0.415354331
851108,0.567088608
851111,0.532258065
851137,0.516384181
851147,0.436057692
851191,0.470391061
851192,0.479113924
851220,0.334482759
851236,0.537572254
851240,0.456329114
851250,0.538216561
851264,0.606486486
851287,0.490384615
851295,0.704191617
851298,0.592771084
851315,0.591666667
851316,0.398095238
851386,0.39516129
851402,0.660076046
851420,0.594312796
851435,0.499519231
851471,0.473426573
851515,0.401860465
851535,0.483568075
851586,0.430923695
851615,0.456521739
851639,0.387007874
851642,0.399521531
851670,0.386220472
851708,0.64109589
